Date,IWM,QQQ,SPY
2014-10-22,99.93651580810547,91.09952545166016,170.47247314453125
2014-10-23,101.70683288574219,92.47021484375,172.4541778564453
2014-10-24,101.88111114501953,93.22647094726562,173.78123474121094
2014-10-27,101.82608032226562,93.29264831542969,173.54237365722656
2014-10-28,104.72465515136719,94.701171875,175.53294372558594
2014-10-29,104.47699737548828,94.35137939453125,175.26751708984375
2014-10-30,105.36675262451172,94.5499267578125,176.39111328125
2014-10-31,106.91693115234375,95.85443115234375,178.40821838378906
2014-11-03,106.73346710205078,96.13803100585938,178.50552368164062
2014-11-04,106.23814392089844,95.81663513183594,177.88626098632812
2014-11-05,106.4307632446289,95.82608795166016,179.00982666015625
2014-11-06,106.88941192626953,96.12857055664062,179.7263946533203
2014-11-07,107.05452728271484,96.04351043701172,179.8944549560547
2014-11-10,107.5865249633789,96.38380432128906,180.46067810058594
2014-11-11,107.65989685058594,96.6863021850586,180.63763427734375
2014-11-12,108.14607238769531,96.8564682006836,180.4430389404297
2014-11-13,107.2287826538086,97.27239990234375,180.64645385742188
2014-11-14,107.03617858886719,97.57490539550781,180.6907501220703
2014-11-17,106.14640808105469,97.2818603515625,180.80572509765625
2014-11-18,106.76097869873047,98.00975036621094,181.8496551513672
2014-11-19,105.62356567382812,97.56544494628906,181.55772399902344
2014-11-20,106.80685424804688,98.00028228759766,181.87620544433594
2014-11-21,106.93527221679688,98.18936157226562,182.84939575195312
2014-11-24,108.21024322509766,98.9550552368164,183.36251831054688
2014-11-25,108.2928466796875,99.10630798339844,183.22976684570312
2014-11-26,108.65054321289062,99.74909973144531,183.69866943359375
2014-11-28,107.03617858886719,100.21231842041016,183.3094482421875
2014-12-01,105.36675262451172,99.07795715332031,182.03543090820312
2014-12-02,106.632568359375,99.4749755859375,183.21209716796875
2014-12-03,107.65989685058594,99.65457153320312,183.91986083984375
2014-12-04,107.146240234375,99.6073226928711,183.7163848876953
2014-12-05,107.95343780517578,99.61676788330078,184.01718139648438
2014-12-08,106.60501861572266,98.90779113769531,182.78746032714844
2014-12-09,108.39372253417969,99.21974182128906,182.66358947753906
2014-12-10,106.09140014648438,97.65996551513672,179.7352752685547
2014-12-11,106.5133285522461,98.12317657470703,180.64645385742188
2014-12-12,105.21997833251953,97.05497741699219,177.7269744873047
2014-12-15,104.15592956542969,96.0529556274414,176.506103515625
2014-12-16,104.0091781616211,94.51210021972656,175.090576171875
2014-12-17,107.21964263916016,96.2325668334961,178.52320861816406
2014-12-18,108.81566619873047,98.54859161376953,182.9379119873047
2014-12-19,109.06334686279297,98.982177734375,183.7162322998047
2014-12-22,109.80632019042969,99.2288818359375,184.56134033203125
2014-12-23,109.94393920898438,98.8778305053711,184.8104248046875
2014-12-24,110.26154327392578,98.96322631835938,184.8282012939453
2014-12-26,110.97969055175781,99.66532897949219,185.42422485351562
2014-12-29,111.44922637939453,99.64636993408203,185.67332458496094
2014-12-30,110.7955322265625,98.982177734375,184.67698669433594
2014-12-31,110.13265228271484,97.96692657470703,182.84446716308594
2015-01-02,109.49737548828125,97.67279815673828,182.74656677246094
2015-01-05,108.0334701538086,96.24006652832031,179.44625854492188
2015-01-06,106.16448211669922,94.94965362548828,177.75607299804688
2015-01-07,107.47187805175781,96.17366027832031,179.9711151123047
2015-01-08,109.2948226928711,98.01438903808594,183.16470336914062
2015-01-09,108.2452392578125,97.36917877197266,181.6968994140625
2015-01-12,107.88617706298828,96.35392761230469,180.2735595703125
2015-01-13,107.9690170288086,96.32544708251953,179.76649475097656
2015-01-14,107.53628540039062,95.79412078857422,178.68121337890625
2015-01-15,105.7225570678711,94.5511245727539,177.04441833496094
2015-01-16,107.4442367553711,95.6612777709961,179.36618041992188
2015-01-20,106.99310302734375,96.42031860351562,179.7487335205078
2015-01-21,106.65243530273438,96.91372680664062,180.65609741210938
2015-01-22,108.82527923583984,98.70701599121094,183.34262084960938
2015-01-23,108.75162506103516,98.92526245117188,182.33737182617188
2015-01-26,109.80120849609375,98.8114013671875,182.76434326171875
2015-01-27,109.27642059326172,96.24954223632812,180.35360717773438
2015-01-28,107.43504333496094,95.75614929199219,178.04066467285156
2015-01-29,108.91735076904297,96.67652893066406,179.68641662597656
2015-01-30,106.52354431152344,95.92694854736328,177.42689514160156
2015-02-02,107.49950408935547,96.76191711425781,179.6241455078125
2015-02-03,109.42371368408203,97.6917724609375,182.2217559814453
2015-02-04,109.01862335205078,97.60638427734375,181.52786254882812
2015-02-05,110.42727661132812,98.45084381103516,183.3603973388672
2015-02-06,110.30757904052734,97.85306549072266,182.85333251953125
2015-02-09,109.43294525146484,97.53994750976562,182.034912109375
2015-02-10,110.13265228271484,99.05811309814453,183.9741668701172
2015-02-11,109.97614288330078,99.41864776611328,184.08096313476562
2015-02-12,111.22827911376953,100.57621765136719,185.85122680664062
2015-02-13,111.89116668701172,101.43966674804688,186.6162567138672
2015-02-17,112.24102020263672,101.53455352783203,186.90985107421875
2015-02-18,112.36070251464844,101.67686462402344,186.92759704589844
2015-02-19,112.36993408203125,102.17976379394531,186.794189453125
2015-02-20,112.67375946044922,102.86290740966797,187.91505432128906
2015-02-23,112.78421020507812,102.96726989746094,187.8883819580078
2015-02-24,112.9315414428711,103.04318237304688,188.42214965820312
2015-02-25,113.06044006347656,102.78700256347656,188.2620391845703
2015-02-26,113.47476196289062,103.3088607788086,188.0395965576172
2015-02-27,112.8578872680664,102.8534164428711,187.3991241455078
2015-03-02,113.67729187011719,103.78328704833984,188.58224487304688
2015-03-03,113.00518798828125,103.29937744140625,187.80831909179688
2015-03-04,112.65534210205078,102.90087127685547,187.01657104492188
2015-03-05,112.98678588867188,103.08114624023438,187.22117614746094
2015-03-06,111.5597152709961,101.91407775878906,184.58802795410156
2015-03-09,112.04768371582031,102.20819854736328,185.35305786132812
2015-03-10,110.75872039794922,100.31056213378906,182.34625244140625
2015-03-11,111.44002532958984,99.73176574707031,181.91925048828125
2015-03-12,113.29061126708984,100.38646697998047,184.23216247558594
2015-03-13,112.88550567626953,99.94998931884766,183.10243225097656
2015-03-16,113.54840087890625,101.24041748046875,185.54876708984375
2015-03-17,113.85224151611328,101.4017105102539,184.99722290039062
2015-03-18,114.76371765136719,102.3979721069336,187.22117614746094
2015-03-19,114.98466491699219,102.5498046875,186.3672332763672
2015-03-20,115.99742126464844,103.2136001586914,188.01223754882812
2015-03-23,115.89617156982422,103.01390838623047,187.6458740234375
2015-03-24,115.8685302734375,102.64301300048828,186.59149169921875
2015-03-25,113.10081481933594,100.29399871826172,183.85720825195312
2015-03-26,112.96226501464844,99.95161437988281,183.4193572998047
2015-03-27,113.68263244628906,100.35103607177734,183.83932495117188
2015-03-30,115.22484588623047,101.50178527832031,186.08212280273438
2015-03-31,114.85546112060547,100.4271240234375,184.4558868408203
2015-04-01,114.90162658691406,99.9040756225586,183.80360412597656
2015-04-02,115.11404418945312,99.97065734863281,184.46481323242188
2015-04-06,115.62196350097656,100.78852081298828,185.7068328857422
2015-04-07,114.8831558227539,100.61732482910156,185.21542358398438
2015-04-08,115.87129974365234,101.41617584228516,185.8408966064453
2015-04-09,115.45573425292969,102.05335235595703,186.6629638671875
2015-04-10,116.00984954833984,102.47181701660156,187.68157958984375
2015-04-13,116.08368682861328,102.21504211425781,186.83270263671875
2015-04-14,116.05599975585938,101.92024230957031,187.19012451171875
2015-04-15,116.86871337890625,102.55740356445312,188.03009033203125
2015-04-16,116.8040542602539,102.41474914550781,187.97645568847656
2015-04-17,114.91085815429688,100.81704711914062,185.8140869140625
2015-04-20,116.03752899169922,102.32916259765625,187.51185607910156
2015-04-21,115.91746520996094,102.76663970947266,187.28843688964844
2015-04-22,116.09294891357422,103.32772064208984,188.2088165283203
2015-04-23,116.61933898925781,103.71765899658203,188.68240356445312
2015-04-24,116.2314682006836,105.12512969970703,189.12025451660156
2015-04-27,114.94779968261719,104.85887145996094,188.3339080810547
2015-04-28,115.58501434326172,104.6496353149414,188.93260192871094
2015-04-29,114.32906341552734,103.99345397949219,188.15521240234375
2015-04-30,111.90949249267578,102.35769653320312,186.26980590820312
2015-05-01,112.63906860351562,103.70813751220703,188.2892608642578
2015-05-04,113.04541778564453,103.87930297851562,188.8253936767578
2015-05-05,111.60472869873047,102.18650817871094,186.6629638671875
2015-05-06,111.99262237548828,101.48275756835938,185.89450073242188
2015-05-07,112.41741943359375,102.0914077758789,186.6361541748047
2015-05-08,113.25780487060547,103.36577606201172,189.09341430664062
2015-05-11,113.32243347167969,102.96633911132812,188.19093322753906
2015-05-12,113.1192855834961,102.5003433227539,187.62796020507812
2015-05-13,113.1192855834961,102.7095718383789,187.66372680664062
2015-05-14,114.31981658935547,104.212158203125,189.62062072753906
2015-05-15,114.1905517578125,104.212158203125,189.82614135742188
2015-05-18,115.48345184326172,104.66864776611328,190.41587829589844
2015-05-19,115.32642364501953,104.55452728271484,190.35333251953125
2015-05-20,115.538818359375,104.6211166381836,190.2192840576172
2015-05-21,115.40953063964844,105.16316986083984,190.7732696533203
2015-05-22,114.91085815429688,105.0585708618164,190.31759643554688
2015-05-26,113.8118896484375,103.85079956054688,188.27134704589844
2015-05-27,115.20638275146484,105.52456665039062,190.05844116210938
2015-05-28,115.10480499267578,105.28681945800781,189.843994140625
2015-05-29,114.41218566894531,104.65914154052734,188.66452026367188
2015-06-01,114.7723388671875,105.01101684570312,189.0487518310547
2015-06-02,114.99398803710938,104.67816925048828,188.86106872558594
2015-06-03,116.13910675048828,104.99199676513672,189.36148071289062
2015-06-04,114.97551727294922,104.19314575195312,187.7620086669922
2015-06-05,115.80665588378906,103.9458999633789,187.44032287597656
2015-06-08,115.2710189819336,102.8902587890625,186.28768920898438
2015-06-09,114.92009735107422,102.71907806396484,186.26083374023438
2015-06-10,116.35151672363281,104.12657928466797,188.49472045898438
2015-06-11,116.64701843261719,104.27873229980469,189.1023406982422
2015-06-12,116.29612731933594,103.4228286743164,187.65478515625
2015-06-15,115.92671203613281,102.90929412841797,186.85060119628906
2015-06-16,116.74864196777344,103.47039794921875,187.8692626953125
2015-06-17,116.57316589355469,103.75569152832031,188.1730499267578
2015-06-18,118.13386535644531,105.26780700683594,190.12991333007812
2015-06-19,118.0784683227539,104.74734497070312,189.28591918945312
2015-06-22,118.89114379882812,105.5194320678711,190.25564575195312
2015-06-23,119.1404800415039,105.605224609375,190.3903350830078
2015-06-24,118.13386535644531,105.0619125366211,189.00755310058594
2015-06-25,118.0692367553711,104.8521957397461,188.432861328125
2015-06-26,117.74602508544922,104.15636444091797,188.39697265625
2015-06-29,114.7723388671875,101.69710540771484,184.4462432861328
2015-06-30,115.30799102783203,102.05931854248047,184.8323211669922
2015-07-01,115.6496810913086,102.86955261230469,186.31385803222656
2015-07-02,114.79550170898438,102.89815521240234,186.14324951171875
2015-07-06,114.75841522216797,102.65982818603516,185.613525390625
2015-07-07,114.88825988769531,102.91720581054688,186.78077697753906
2015-07-08,113.13543701171875,101.12517547607422,183.64712524414062
2015-07-09,113.54351043701172,101.06800079345703,183.9793243408203
2015-07-10,115.1200942993164,102.6121597290039,186.29586791992188
2015-07-13,116.41850280761719,104.4137191772461,188.35206604003906
2015-07-14,117.06768798828125,105.10002899169922,189.16917419433594
2015-07-15,116.4463119506836,105.21442413330078,189.10633850097656
2015-07-16,117.14186096191406,106.70140075683594,190.62376403808594
2015-07-17,116.63179779052734,108.27420806884766,190.785400390625
2015-07-20,116.00116729736328,108.64592742919922,190.8842010498047
2015-07-21,115.45396423339844,108.57923126220703,190.12994384765625
2015-07-22,115.8805923461914,107.34960174560547,189.78871154785156
2015-07-23,114.60076904296875,106.94923400878906,188.72021484375
2015-07-24,112.75519561767578,105.90071868896484,186.76280212402344
2015-07-27,111.81849670410156,105.02379608154297,185.67633056640625
2015-07-28,112.77374267578125,105.92933654785156,187.95703125
2015-07-29,113.08905792236328,106.32967376708984,189.25
2015-07-30,113.41366577148438,106.83485412597656,189.29486083984375
2015-07-31,114.03504943847656,106.71092987060547,189.00755310058594
2015-08-03,113.46931457519531,106.37733459472656,188.37005615234375
2015-08-04,113.20037078857422,106.17715454101562,188.00193786621094
2015-08-05,113.46001434326172,106.99690246582031,188.62147521972656
2015-08-06,111.9298095703125,105.28114318847656,187.07708740234375
2015-08-07,111.17860412597656,105.14767456054688,186.71792602539062
2015-08-10,112.45842742919922,106.34872436523438,189.0704345703125
2015-08-11,111.4939193725586,104.98564147949219,187.3643798828125
2015-08-12,111.2806396484375,105.3478775024414,187.5889129638672
2015-08-13,110.90965270996094,105.17626953125,187.3554229736328
2015-08-14,111.62373352050781,105.33831787109375,188.03782653808594
2015-08-17,112.80158233642578,106.21528625488281,189.08836364746094
2015-08-18,111.90200805664062,105.67195892333984,188.54061889648438
2015-08-19,110.7426986694336,104.97611999511719,187.05015563964844
2015-08-20,107.94190979003906,102.06885528564453,183.144287109375
2015-08-21,106.68061065673828,97.60787200927734,177.63121032714844
2015-08-24,102.51654815673828,93.85225677490234,170.15171813964844
2015-08-25,101.72822570800781,93.49957275390625,168.14938354492188
2015-08-26,104.31572723388672,98.20838928222656,174.60528564453125
2015-08-27,106.1798095703125,100.69624328613281,178.9241485595703
2015-08-28,107.22779846191406,100.67719268798828,178.93313598632812
2015-08-31,106.83827209472656,99.42847442626953,177.48756408691406
2015-09-01,103.77781677246094,96.32106018066406,172.18994140625
2015-09-02,105.64192962646484,99.03768157958984,175.45828247070312
2015-09-03,105.47498321533203,98.55155181884766,175.583984375
2015-09-04,104.67739868164062,97.37911224365234,172.9262237548828
2015-09-08,107.07014465332031,100.12432098388672,177.27203369140625
2015-09-09,105.8366928100586,98.99954986572266,174.90159606933594
2015-09-10,106.31893920898438,100.07666778564453,175.8533172607422
2015-09-11,106.81973266601562,100.6295166015625,176.65248107910156
2015-09-14,106.32821655273438,100.32450866699219,175.9970245361328
2015-09-15,107.52458190917969,101.50645446777344,178.1968536376953
2015-09-16,108.45201110839844,102.0783920288086,179.74122619628906
2015-09-17,108.82293701171875,102.11650848388672,179.33717346191406
2015-09-18,107.32052612304688,100.66412353515625,176.40655517578125
2015-09-21,107.12579345703125,100.97943878173828,177.31814575195312
2015-09-22,105.50281524658203,99.4697265625,175.01661682128906
2015-09-23,105.18749237060547,99.5461654663086,174.73683166503906
2015-09-24,105.01127624511719,99.18305969238281,174.10499572753906
2015-09-25,103.62918853759766,98.34221649169922,174.0598907470703
2015-09-28,100.72733306884766,95.54253387451172,169.6914520263672
2015-09-29,100.01119995117188,95.04566192626953,169.790771484375
2015-09-30,101.56441497802734,97.23381042480469,172.95877075195312
2015-10-01,101.38771057128906,97.67334747314453,173.41006469726562
2015-10-02,102.89440155029297,99.38374328613281,176.00042724609375
2015-10-05,105.34981536865234,100.80745697021484,179.13230895996094
2015-10-06,104.62437438964844,100.32969665527344,178.51856994628906
2015-10-07,106.4752197265625,100.93167877197266,179.9807586669922
2015-10-08,107.4332046508789,101.33299255371094,181.6053466796875
2015-10-09,107.6471176147461,101.79163360595703,181.71365356445312
2015-10-12,107.4889907836914,102.0400619506836,181.88514709472656
2015-10-13,106.01948547363281,101.3807601928711,180.73887634277344
2015-10-14,104.97779846191406,101.21833038330078,179.8723907470703
2015-10-15,107.4889907836914,102.88093566894531,182.63429260253906
2015-10-16,107.34950256347656,103.3109130859375,183.4646453857422
2015-10-19,107.55410766601562,103.90333557128906,183.55487060546875
2015-10-20,107.40530395507812,103.36825561523438,183.32025146484375
2015-10-21,105.76837921142578,102.73760223388672,182.18299865722656
2015-10-22,106.69845581054688,104.83019256591797,185.26072692871094
2015-10-23,107.7494125366211,107.76364135742188,187.29151916503906
2015-10-26,107.0146713256836,107.83052825927734,186.83119201660156
2015-10-27,105.8427734375,108.05029296875,186.4701690673828
2015-10-28,108.93062591552734,108.94849395751953,188.5911865234375
2015-10-29,107.76802825927734,108.77649688720703,188.48289489746094
2015-10-30,107.27508544921875,108.2891845703125,187.67059326171875
2015-11-02,109.50727844238281,109.51226043701172,189.89089965820312
2015-11-03,110.07462310791016,109.89445495605469,190.44146728515625
2015-11-04,110.0188217163086,109.90401458740234,189.86380004882812
2015-11-05,110.10252380371094,109.60780334472656,189.6742706298828
2015-11-06,110.88378143310547,109.68423461914062,189.5749969482422
2015-11-09,109.5816879272461,108.51850128173828,187.80596923828125
2015-11-10,109.90721893310547,108.24139404296875,188.2391815185547
2015-11-11,108.94922637939453,108.10762786865234,187.49911499023438
2015-11-12,106.8658447265625,107.05654907226562,184.88165283203125
2015-11-13,106.0938949584961,104.95439910888672,182.80575561523438
2015-11-16,107.00536346435547,106.46414947509766,185.5856475830078
2015-11-17,106.59613037109375,106.53101348876953,185.45030212402344
2015-11-18,108.40047454833984,108.5758285522461,188.3926544189453
2015-11-19,107.94474792480469,108.65229034423828,188.23019409179688
2015-11-20,108.64230346679688,109.3880386352539,188.91612243652344
2015-11-23,109.18175506591797,109.07271575927734,188.699462890625
2015-11-24,109.98161315917969,108.97714233398438,188.95223999023438
2015-11-25,110.83727264404297,109.07271575927734,188.92518615722656
2015-11-27,111.25582885742188,109.22560119628906,189.1417999267578
2015-11-30,110.7721939086914,108.94849395751953,188.35655212402344
2015-12-01,111.50691223144531,110.03778076171875,190.1526336669922
2015-12-02,110.30712890625,109.35935974121094,188.21212768554688
2015-12-03,108.44698333740234,107.50565338134766,185.57662963867188
2015-12-04,109.54448699951172,110.01866149902344,189.19593811035156
2015-12-07,107.89825439453125,109.52180480957031,188.04969787597656
2015-12-08,107.3030014038086,109.53135681152344,186.7860870361328
2015-12-09,106.10319519042969,107.86875915527344,185.3329315185547
2015-12-10,106.45661163330078,108.35608673095703,185.81129455566406
2015-12-11,104.08493041992188,105.86215209960938,182.21005249023438
2015-12-14,103.34087371826172,106.664794921875,183.1306610107422
2015-12-15,104.82899475097656,107.31452941894531,185.05313110351562
2015-12-16,106.4287109375,108.91027069091797,187.76084899902344
2015-12-17,105.29403686523438,107.3241195678711,184.89971923828125
2015-12-18,103.68498992919922,105.265380859375,181.605712890625
2015-12-21,104.46625518798828,106.43468475341797,183.10379028320312
2015-12-22,105.42424774169922,107.13434600830078,184.76535034179688
2015-12-23,106.75424194335938,107.92981719970703,187.0533905029297
2015-12-24,106.95600891113281,107.9106674194336,186.74462890625
2015-12-28,106.46095275878906,107.85316467285156,186.31793212890625
2015-12-29,107.60989379882812,109.54960632324219,188.3062744140625
2015-12-30,106.52632141113281,108.56238555908203,186.9716033935547
2015-12-31,105.19989013671875,107.21101379394531,185.10125732421875
2016-01-04,102.76185607910156,104.9490966796875,182.5136260986328
2016-01-05,102.98603820800781,104.76699829101562,182.82232666015625
2016-01-06,101.4167251586914,103.76063537597656,180.51617431640625
2016-01-07,98.7077865600586,100.51152801513672,176.18533325195312
2016-01-08,97.0077133178711,99.68727111816406,174.2514190673828
2016-01-11,96.58735656738281,99.99397277832031,174.4239501953125
2016-01-12,96.8769302368164,101.15367889404297,175.83123779296875
2016-01-13,93.7663345336914,97.66495513916016,171.44589233398438
2016-01-14,95.06473541259766,99.7447738647461,174.26046752929688
2016-01-15,93.52346801757812,96.64900207519531,170.51979064941406
2016-01-19,92.26239013671875,96.85986328125,170.74676513671875
2016-01-20,92.64540100097656,96.562744140625,168.5586395263672
2016-01-21,92.4305419921875,96.65858459472656,169.50291442871094
2016-01-22,94.69110870361328,99.45722198486328,172.98028564453125
2016-01-25,92.58934783935547,97.98125457763672,170.36544799804688
2016-01-26,94.43890380859375,98.86300659179688,172.6897430419922
2016-01-27,93.14047241210938,96.39982604980469,170.81031799316406
2016-01-28,93.12179565429688,97.76079559326172,171.70010375976562
2016-01-29,96.17634582519531,99.80227661132812,175.88572692871094
2016-02-01,95.7373046875,100.07063293457031,175.8221435546875
2016-02-02,93.67290496826172,97.9045639038086,172.6534423828125
2016-02-03,93.79437255859375,97.43492889404297,173.6884765625
2016-02-04,94.1586685180664,97.42534637451172,173.96087646484375
2016-02-05,91.58049774169922,94.04205322265625,170.6469268798828
2016-02-08,90.07658386230469,92.60441589355469,168.3498077392578
2016-02-09,89.46940612792969,92.31685638427734,168.35887145996094
2016-02-10,89.51612854003906,92.67147827148438,168.21363830566406
2016-02-11,88.54463958740234,92.53730773925781,166.02548217773438
2016-02-12,90.22602844238281,93.9461898803711,169.44842529296875
2016-02-16,92.36515045166016,96.06436920166016,172.3084259033203
2016-02-17,93.81304931640625,98.24000549316406,175.123046875
2016-02-18,93.36466979980469,97.11865234375,174.40576171875
2016-02-19,93.83173370361328,97.40616607666016,174.32406616210938
2016-02-22,94.87793731689453,98.98758697509766,176.8480987548828
2016-02-23,94.0091781616211,97.35826873779297,174.6145782470703
2016-02-24,94.91529846191406,98.28791809082031,175.41355895996094
2016-02-25,95.7840347290039,99.2559585571289,177.53814697265625
2016-02-26,96.39118957519531,99.13137817382812,177.1295623779297
2016-02-29,95.96150207519531,98.24000549316406,175.74041748046875
2016-03-01,98.02589416503906,101.3932876586914,179.87158203125
2016-03-02,99.03472900390625,101.4316177368164,180.67959594726562
2016-03-03,100.07160186767578,101.23993682861328,181.38780212402344
2016-03-04,100.62271881103516,101.27826690673828,181.97796630859375
2016-03-07,101.71562957763672,100.6552734375,182.1232452392578
2016-03-08,99.25891876220703,99.82145690917969,180.1348419189453
2016-03-09,99.76334381103516,100.46359252929688,181.02464294433594
2016-03-10,98.9506607055664,100.31025695800781,181.16990661621094
2016-03-11,101.07108306884766,102.06417846679688,184.0934600830078
2016-03-14,100.80956268310547,102.23670196533203,183.85739135742188
2016-03-15,99.24022674560547,102.1983642578125,183.55776977539062
2016-03-16,99.94083404541016,103.10888671875,184.62005615234375
2016-03-17,101.47274780273438,103.05137634277344,185.79129028320312
2016-03-18,102.38819885253906,103.212890625,186.5214080810547
2016-03-21,102.14533233642578,103.61663055419922,186.7860870361328
2016-03-22,102.02388000488281,103.93384552001953,186.68563842773438
2016-03-23,100.13787841796875,103.07830047607422,185.4536590576172
2016-03-24,100.43769073486328,103.10711669921875,185.3715057373047
2016-03-28,100.55947875976562,102.96294403076172,185.4810028076172
2016-03-29,103.35150909423828,104.61634826660156,187.19674682617188
2016-03-30,103.36087799072266,105.12583923339844,188.0181121826172
2016-03-31,103.65132141113281,104.97201538085938,187.5618133544922
2016-04-01,104.11041259765625,106.08711242675781,188.8394317626953
2016-04-04,103.23909759521484,105.68336486816406,188.22796630859375
2016-04-05,102.06791687011719,104.6644058227539,186.34800720214844
2016-04-06,103.22034454345703,106.38508605957031,188.38314819335938
2016-04-07,101.8243179321289,104.85668182373047,186.12896728515625
2016-04-08,102.22721099853516,104.7797622680664,186.63088989257812
2016-04-11,101.90863800048828,104.3952407836914,186.19287109375
2016-04-12,103.00485229492188,105.27001953125,187.9268341064453
2016-04-13,105.2253646850586,106.61582946777344,189.8250732421875
2016-04-14,105.09417724609375,106.62541961669922,189.83421325683594
2016-04-15,105.35651397705078,106.35625457763672,189.62428283691406
2016-04-18,106.15291595458984,106.9234390258789,190.95672607421875
2016-04-19,106.23719787597656,106.26979064941406,191.55905151367188
2016-04-20,106.3965072631836,106.35625457763672,191.74156188964844
2016-04-21,105.86245727539062,106.36589050292969,190.71034240722656
2016-04-22,106.91178131103516,104.76052856445312,190.71034240722656
2016-04-25,106.15291595458984,104.76052856445312,190.3817596435547
2016-04-26,107.19288635253906,104.25105285644531,190.66470336914062
2016-04-27,107.567626953125,103.41474151611328,191.05712890625
2016-04-28,106.34027862548828,102.1650619506836,189.3231201171875
2016-04-29,105.3846435546875,101.62675476074219,188.30099487304688
2016-05-02,106.3215560913086,102.58805847167969,189.79769897460938
2016-05-03,104.57887268066406,101.63639831542969,188.14585876464844
2016-05-04,103.71690368652344,100.98270416259766,187.0963134765625
2016-05-05,103.3046646118164,100.95384979248047,187.05987548828125
2016-05-06,103.91366577148438,101.49217224121094,187.7443084716797
2016-05-09,104.2134780883789,101.78054809570312,187.89944458007812
2016-05-10,105.26282501220703,103.17443084716797,190.23577880859375
2016-05-11,103.96049499511719,102.2419662475586,188.45616149902344
2016-05-12,103.4077377319336,101.79016876220703,188.5109100341797
2016-05-13,102.72377014160156,101.41527557373047,186.8681640625
2016-05-16,104.02608489990234,102.68417358398438,188.71170043945312
2016-05-17,102.37710571289062,101.39604949951172,186.9503631591797
2016-05-18,102.9111328125,101.7613296508789,187.00506591796875
2016-05-19,102.086669921875,101.2326431274414,186.35708618164062
2016-05-20,103.80120849609375,102.34774017333984,187.53440856933594
2016-05-23,103.67943572998047,102.21314239501953,187.27886962890625
2016-05-24,105.81561279296875,104.26068115234375,189.7064208984375
2016-05-25,106.43396759033203,105.0104751586914,190.9932098388672
2016-05-26,106.31216430664062,105.31806945800781,191.04798889160156
2016-05-27,107.37088012695312,105.86602783203125,191.86936950683594
2016-05-31,107.74565124511719,106.06786346435547,191.5043182373047
2016-06-01,108.47645568847656,106.0775146484375,191.89675903320312
2016-06-02,109.31031036376953,106.29859161376953,192.48080444335938
2016-06-03,108.65447235107422,105.7987289428711,191.90586853027344
2016-06-06,109.82561492919922,106.18324279785156,192.88238525390625
2016-06-07,110.14417266845703,105.91407775878906,193.18350219726562
2016-06-08,110.95928955078125,106.09672546386719,193.81324768066406
2016-06-09,110.24723815917969,105.92369079589844,193.54856872558594
2016-06-10,108.7481460571289,104.72209167480469,191.7142333984375
2016-06-13,107.567626953125,103.84732818603516,190.23577880859375
2016-06-14,107.2584457397461,103.84732818603516,189.86160278320312
2016-06-15,107.33340454101562,103.54933166503906,189.596923828125
2016-06-16,107.32405090332031,103.85694885253906,190.1627197265625
2016-06-17,106.86493682861328,102.63959503173828,189.45455932617188
2016-06-20,108.02672576904297,103.28535461425781,190.67466735839844
2016-06-21,107.82063293457031,103.61307525634766,191.21591186523438
2016-06-22,107.39897918701172,103.36249542236328,190.9040069580078
2016-06-23,109.45083618164062,104.83715057373047,193.39004516601562
2016-06-24,105.29092407226562,100.5191421508789,186.4456024169922
2016-06-27,101.83369445800781,98.52400207519531,183.10635375976562
2016-06-28,103.4077377319336,100.6830062866211,186.40892028808594
2016-06-29,105.75939178466797,102.46610260009766,189.58299255371094
2016-06-30,107.72691345214844,103.65161895751953,192.169921875
2016-07-01,108.11105346679688,104.17210388183594,192.5736083984375
2016-07-05,106.51830291748047,103.53598022460938,191.18833923339844
2016-07-06,107.2917251586914,104.3841552734375,192.33509826660156
2016-07-07,107.51781463623047,104.69258880615234,192.21580505371094
2016-07-08,110.0237045288086,106.31184387207031,195.0780029296875
2016-07-11,111.29549407958984,106.9190673828125,195.7660369873047
2016-07-12,112.78397369384766,107.45881652832031,197.1879119873047
2016-07-13,112.3411865234375,107.19857025146484,197.16041564941406
2016-07-14,112.4542465209961,107.93108367919922,198.26124572753906
2016-07-15,112.7651138305664,107.75759887695312,197.9952392578125
2016-07-18,112.95352172851562,108.47085571289062,198.52728271484375
2016-07-19,112.38829803466797,108.07566833496094,198.3254852294922
2016-07-20,113.12310791015625,109.33830261230469,199.15110778808594
2016-07-21,112.58613586425781,109.08769989013672,198.39889526367188
2016-07-22,113.42456817626953,109.54071044921875,199.28871154785156
2016-07-25,113.2550048828125,109.55036163330078,198.74746704101562
2016-07-26,113.80138397216797,109.67565155029297,198.83921813964844
2016-07-27,114.12169647216797,110.43709564208984,198.6282196044922
2016-07-28,113.82965087890625,110.8226318359375,198.85752868652344
2016-07-29,114.05574035644531,111.06359100341797,199.17861938476562
2016-08-01,114.14994812011719,111.65151977539062,199.01348876953125
2016-08-02,112.55786895751953,110.80333709716797,197.73837280273438
2016-08-03,113.47166442871094,111.16960906982422,198.3162841796875
2016-08-04,113.5752944946289,111.48767852783203,198.52728271484375
2016-08-05,115.21449279785156,112.55753326416016,200.15103149414062
2016-08-08,115.15796661376953,112.43224334716797,200.0317840576172
2016-08-09,115.28042602539062,112.6924819946289,200.15103149414062
